更新日時,コメント
2022-06-01 15:00:00,"本日、新たに５件のクラスターが確認されました。（１）大分市内の学校で、本日発表の６名、（２）佐伯市内での会食で、本日発表の８名、（３）中津市内の幼児教育・保育施設で、本日発表の３名を含め、計６名、（４）大分市内の学校で、本日発表の５名を含め、計８名、（５）中津市内の高齢者施設で、本日発表の７名を含め、計８名の感染者が確認されたことから、５１６～５２０例目のクラスターと判断しました。現在、関係者の検査を進めています。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-02 15:00:00,"家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-03 15:00:00,"県内で療養中の７０代の方が亡くなられました。１６１例目の死亡です。心よりお悔やみ申し上げます。持病がありましたが、死亡日時等を含め、詳細についての公表は控えさせていただきます。
本日、新たに１件のクラスターが確認されました。大分市内の学校で、本日発表の２名を含め、計６名の感染者が確認されたことから、５２１例目のクラスターと判断しました。現在、関係者の検査を進めています。
?
熱中症の発生が心配される時期になりました。屋外では、2m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-04 15:00:00,"本日、新たに２件のクラスターが確認されました。（１）大分市内の学校で、本日発表の６名を含め、計９名、（２）大分市内の事業所で、本日発表の３名を含め、計９名の感染者が確認されたことから、５２２、５２３例目のクラスターと判断しました。現在、関係者の検査を進めています。
熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-05 15:00:00,"本日、新たに３件のクラスターが確認されました。（１）中津市内の会食で、本日発表の２名を含め、計６名、（２）臼杵市内の福祉施設で、本日発表の５名を含め、計６名、（３）臼杵市内の放課後児童クラブで、本日発表の１名を含め、計７名の感染者が確認されたことから、５２４～５２６例目のクラスターと判断しました。現在、関係者の検査を進めています。
熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-06 15:00:00,"熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-07 15:00:00,"県内で療養中の５０代の方が亡くなられました。県内１６２例目の死亡です。心よりお悔やみ申し上げます。持病がありましたが、死亡日時等を含め、詳細についての公表は控えさせていただきます。
本日、新たに１件のクラスターが確認されました。大分市内の福祉施設で、本日発表の３名を含め、計６名の感染者が確認されたことから、５２７目のクラスターと判断しました。現在、関係者の検査を進めています。
熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-08 15:00:00,"本日、新たに１件のクラスターが確認されました。日田市内の幼児教育・保育施設で、本日発表の５名を含め、計６名の感染者が確認されたことから、５２８例目のクラスターと判断しました。現在、関係者の検査を進めています。
熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-09 15:00:00,"本日、新たに１件のクラスターが確認されました。大分市内の高齢者施設で、本日発表の１０名を含め、計１１名の感染者が確認されたことから、５２９例目のクラスターと判断しました。現在、関係者の検査を進めています。
熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-10 15:00:00,"本日、新たに２件のクラスターが確認されました。（１）中津市内の幼児教育・保育施設で、本日発表の１名を含め、計７名、（２）佐伯市内の学校で、本日発表の４名を含め、計６名の感染者が確認されたことから、５３０、５３１例目のクラスターと判断しました。現在、関係者の検査を進めています。
熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が続いています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-11 15:00:00,"本日、新たに３件のクラスターが確認されました。（１）宇佐市内の幼児教育・保育施設で、本日発表の２名を含め、計６名、（２）大分市内の幼児教育・保育施設で、本日発表の５名を含め、計８名、（３）由布市内の事業所で、本日発表の１名を含め、計７名の感染者が確認されたことから、５３２～５３４例目のクラスターと判断しました。現在、関係者の検査を進めています。
熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が続いています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-06-12 15:00:00,"本日、新たに１件のクラスターが確認されました。大分県警察の県外研修で、本日発表の２名を含め、計８名の感染者が確認されたことから、５３５例目のクラスターと判断しました。現在、関係者の検査を進めています。
熱中症の発生が心配される時期になりました。屋外では、２m以内で会話をするとき以外は、マスクの着用は不要です。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が続いています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
 
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
